group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,273.224044,220000.000000
1,1,2,1,271.739130,220000.000000
1,1,2,1,270.270270,220000.000000
1,1,2,1,268.817204,220000.000000
1,1,2,1,267.379679,220000.000000
1,1,2,1,265.957447,220000.000000
1,1,2,1,264.550265,220000.000000
1,1,2,1,263.157895,220000.000000
1,1,2,1,261.780105,220000.000000
1,1,2,1,260.416667,220000.000000
1,1,2,1,259.067358,220000.000000
1,1,2,1,257.731959,220000.000000
1,1,2,1,256.410256,220000.000000
1,1,2,1,255.102041,220000.000000
1,1,2,1,253.807107,220000.000000
1,1,2,1,252.525253,220000.000000
1,1,2,1,251.256281,220000.000000
1,1,2,1,250.000000,220000.000000
1,1,2,1,248.756219,220000.000000
1,1,2,1,247.524752,220000.000000
1,1,2,1,246.305419,220000.000000
1,1,2,1,245.098039,220000.000000
1,1,2,1,243.902439,220000.000000
1,1,2,1,242.718447,220000.000000
1,1,2,1,241.545894,220000.000000
1,1,2,1,240.384615,220000.000000
1,1,2,1,239.234450,220000.000000
1,1,2,1,238.095238,220000.000000
1,1,2,1,236.966825,220000.000000
1,1,2,1,235.849057,220000.000000
1,1,2,1,234.741784,220000.000000
1,1,2,1,233.644860,220000.000000
1,1,2,1,232.558140,220000.000000
1,1,2,1,231.481481,220000.000000
1,1,2,1,230.414747,220000.000000
1,1,2,1,229.357798,220000.000000
1,1,2,1,228.310502,220000.000000
1,1,2,1,227.272727,220000.000000
1,1,2,1,226.244344,220000.000000
1,1,2,1,225.225225,220000.000000
1,1,2,1,224.215247,220000.000000
1,1,2,1,223.214286,220000.000000
1,1,2,1,222.222222,220000.000000
1,1,2,1,221.238938,220000.000000
1,1,2,1,220.264317,220000.000000
1,1,2,1,219.298246,220000.000000
1,1,2,1,218.340611,220000.000000
1,1,2,1,217.391304,220000.000000
1,1,2,1,216.450216,220000.000000
1,1,2,1,215.517241,220000.000000
1,1,2,1,214.592275,220000.000000
1,1,2,1,213.675214,220000.000000
1,1,2,1,212.765957,220000.000000
1,1,2,1,211.864407,220000.000000
1,1,2,1,210.970464,220000.000000
1,1,2,1,210.084034,220000.000000
1,1,2,1,209.205021,220000.000000
1,1,2,1,208.333333,220000.000000
1,1,2,1,207.468880,220000.000000
1,1,2,1,206.611570,220000.000000
1,1,2,1,205.761317,220000.000000
1,1,2,1,204.918033,220000.000000
1,1,2,1,204.081633,220000.000000
1,1,2,1,203.252033,220000.000000
1,1,2,1,202.429150,220000.000000
1,1,2,1,201.612903,220000.000000
1,1,2,1,200.803213,220000.000000
1,1,2,1,200.000000,220000.000000
1,1,2,1,199.203187,220000.000000
1,1,2,1,198.412698,220000.000000
1,1,2,1,197.628458,220000.000000
1,1,2,1,196.850394,220000.000000
1,1,2,1,196.078431,220000.000000
1,1,2,1,195.312500,220000.000000
1,1,2,1,194.552529,220000.000000
1,1,2,1,193.798450,220000.000000
1,1,2,1,193.050193,220000.000000
1,1,2,1,192.307692,220000.000000
1,1,2,1,191.570881,220000.000000
1,1,2,1,190.839695,220000.000000
1,1,2,1,190.114068,220000.000000
1,1,2,1,189.393939,220000.000000
1,1,2,1,188.679245,220000.000000
1,1,2,1,187.969925,220000.000000
1,1,2,1,187.265918,220000.000000
1,1,2,1,186.567164,220000.000000
1,1,2,1,185.873606,220000.000000
1,1,2,1,185.185185,220000.000000
1,1,2,1,184.501845,220000.000000
1,1,2,1,183.823529,220000.000000
1,1,2,1,183.150183,220000.000000
1,1,2,1,182.481752,220000.000000
1,1,2,1,181.818182,220000.000000
1,1,2,1,181.159420,220000.000000
1,1,2,1,180.505415,220000.000000
1,1,2,1,179.856115,220000.000000
1,1,2,1,179.211470,220000.000000
1,1,2,1,178.571429,220000.000000
1,1,2,1,177.935943,220000.000000
1,1,2,1,177.304965,220000.000000
1,1,2,1,176.678445,220000.000000
1,1,2,1,176.056338,220000.000000
1,1,2,1,175.438596,220000.000000
1,1,2,1,174.825175,220000.000000
1,1,2,1,174.216028,220000.000000
1,1,2,1,173.611111,220000.000000
1,1,2,1,173.010381,220000.000000
1,1,2,1,172.413793,220000.000000
1,1,2,1,171.821306,220000.000000
1,1,2,1,171.232877,220000.000000
1,1,2,1,170.648464,220000.000000
1,1,2,1,170.068027,220000.000000
1,1,2,1,169.491525,220000.000000
1,1,2,1,168.918919,220000.000000
1,1,2,1,168.350168,220000.000000
1,1,2,1,167.785235,220000.000000
1,1,2,1,167.224080,220000.000000
1,1,2,1,166.666667,220000.000000
1,1,2,1,166.112957,220000.000000
1,1,2,1,165.562914,220000.000000
1,1,2,1,165.016502,220000.000000
1,1,2,1,164.473684,220000.000000
1,1,2,1,163.934426,220000.000000
1,1,2,1,163.398693,220000.000000
1,1,2,1,162.866450,220000.000000
1,1,2,1,162.337662,220000.000000
1,1,2,1,161.812298,220000.000000
1,1,2,1,161.290323,220000.000000
1,1,2,1,160.771704,220000.000000
1,1,2,1,160.256410,220000.000000
1,1,2,1,159.744409,220000.000000
1,1,2,1,159.235669,220000.000000
1,1,2,1,158.730159,220000.000000
1,1,2,1,158.227848,220000.000000
1,1,2,1,157.728707,220000.000000
1,1,2,1,157.232704,220000.000000
1,1,2,1,156.739812,220000.000000
1,1,2,1,156.250000,220000.000000
1,1,2,1,155.763240,220000.000000
1,1,2,1,155.279503,220000.000000
1,1,2,1,154.798762,220000.000000
1,1,2,1,154.320988,220000.000000
1,1,2,1,153.846154,220000.000000
1,1,2,1,153.374233,220000.000000
1,1,2,1,152.905199,220000.000000
1,1,2,1,152.439024,220000.000000
1,1,2,1,151.975684,220000.000000
1,1,2,1,151.515152,220000.000000
1,1,2,1,151.057402,220000.000000
1,1,2,1,150.602410,220000.000000
1,1,2,1,150.150150,220000.000000
1,1,2,1,149.700599,220000.000000
1,1,2,1,149.253731,220000.000000
1,1,2,1,148.809524,220000.000000
1,1,2,1,148.367953,220000.000000
1,1,2,1,147.928994,220000.000000
1,1,2,1,147.492625,220000.000000
1,1,2,1,147.058824,220000.000000
1,1,2,1,146.627566,220000.000000
1,1,2,1,146.198830,220000.000000
1,1,2,1,145.772595,220000.000000
1,1,2,1,145.348837,220000.000000
1,1,2,1,144.927536,220000.000000
1,1,2,1,144.508671,220000.000000
1,1,2,1,144.092219,220000.000000
1,1,2,1,143.678161,220000.000000
1,1,2,1,143.266476,220000.000000
1,1,2,1,142.857143,220000.000000
1,1,2,1,142.450142,220000.000000
1,1,2,1,142.045455,220000.000000
1,1,2,1,141.643059,220000.000000
1,1,2,1,141.242938,220000.000000
1,1,2,1,140.845070,220000.000000
1,1,2,1,140.449438,220000.000000
1,1,2,1,140.056022,220000.000000
1,1,2,1,139.664804,220000.000000
1,1,2,1,139.275766,220000.000000
1,1,2,1,138.888889,220000.000000
1,1,2,1,138.504155,220000.000000
1,1,2,1,138.121547,220000.000000
1,1,2,1,137.741047,220000.000000
1,1,2,1,137.362637,220000.000000
1,1,2,1,136.986301,220000.000000
1,1,2,1,136.612022,220000.000000
1,1,2,1,136.239782,220000.000000
1,1,2,1,135.869565,220000.000000
1,1,2,1,135.501355,220000.000000
1,1,2,1,135.135135,220000.000000
1,1,2,1,134.770889,220000.000000
1,1,2,1,134.408602,220000.000000
1,1,2,1,134.048257,220000.000000
1,1,2,1,133.689840,220000.000000
1,1,2,1,133.333333,220000.000000
1,1,2,1,132.978723,220000.000000
1,1,2,1,132.625995,220000.000000
1,1,2,1,132.275132,220000.000000
1,1,2,1,131.926121,220000.000000
1,1,2,1,131.578947,220000.000000
1,1,2,1,131.233596,220000.000000
1,1,2,1,130.890052,220000.000000
1,1,2,1,130.548303,220000.000000
1,1,2,1,130.208333,220000.000000
1,1,2,1,129.870130,220000.000000
1,1,2,1,129.533679,220000.000000
1,1,2,1,129.198966,220000.000000
1,1,2,1,128.865979,220000.000000
1,1,2,1,128.534704,220000.000000
1,1,2,1,128.205128,220000.000000
1,1,2,1,127.877238,220000.000000
1,1,2,1,127.551020,220000.000000
1,1,2,1,127.226463,220000.000000
1,1,2,1,126.903553,220000.000000
1,1,2,1,126.582278,220000.000000
1,1,2,1,126.262626,220000.000000
1,1,2,1,125.944584,220000.000000
1,1,2,1,125.628141,220000.000000
1,1,2,1,125.313283,220000.000000
1,1,2,1,125.000000,220000.000000
1,1,2,1,124.688279,220000.000000
1,1,2,1,124.378109,220000.000000
1,1,2,1,124.069479,220000.000000
1,1,2,1,123.762376,220000.000000
1,1,2,1,123.456790,220000.000000
1,1,2,1,123.152709,220000.000000
1,1,2,1,122.850123,220000.000000
1,1,2,1,122.549020,220000.000000
1,1,2,1,122.249389,220000.000000
1,1,2,1,121.951220,220000.000000
1,1,2,1,121.654501,220000.000000
1,1,2,1,121.359223,220000.000000
1,1,2,1,121.065375,220000.000000
1,1,2,1,120.772947,220000.000000
1,1,2,1,120.481928,220000.000000
1,1,2,1,120.192308,220000.000000
1,1,2,1,119.904077,220000.000000
1,1,2,1,119.617225,220000.000000
1,1,2,1,119.331742,220000.000000
1,1,2,1,119.047619,220000.000000
1,1,2,1,118.764846,220000.000000
1,1,2,1,118.483412,220000.000000
1,1,2,1,118.203310,220000.000000
1,1,2,1,117.924528,220000.000000
1,1,2,1,117.647059,220000.000000
1,1,2,1,117.370892,220000.000000
1,1,2,1,117.096019,220000.000000
1,1,2,1,116.822430,220000.000000
1,1,2,1,116.550117,220000.000000
1,1,2,1,116.279070,220000.000000
1,1,2,1,116.009281,220000.000000
1,1,2,1,115.740741,220000.000000
1,1,2,1,115.473441,220000.000000
1,1,2,1,115.207373,220000.000000
1,1,2,1,114.942529,220000.000000
1,1,2,1,114.678899,220000.000000
1,1,2,1,114.416476,220000.000000
1,1,2,1,114.155251,220000.000000
1,1,2,1,113.895216,220000.000000
1,1,2,1,113.636364,220000.000000
1,1,2,1,113.378685,220000.000000
1,1,2,1,113.122172,220000.000000
1,1,2,1,112.866817,220000.000000
1,1,2,1,112.612613,220000.000000
1,1,2,1,112.359551,220000.000000
1,1,2,1,112.107623,220000.000000
1,1,2,1,111.856823,220000.000000
1,1,2,1,111.607143,220000.000000
1,1,2,1,111.358575,220000.000000
1,1,2,1,111.111111,220000.000000
1,1,2,1,110.864745,220000.000000
1,1,2,1,110.619469,220000.000000
1,1,2,1,110.375276,220000.000000
1,1,2,1,110.132159,220000.000000
1,1,2,1,109.890110,220000.000000
1,1,2,1,109.649123,220000.000000
1,1,2,1,109.409190,220000.000000
1,1,2,1,109.170306,220000.000000
1,1,2,1,108.932462,220000.000000
1,1,2,1,108.695652,220000.000000
1,1,2,1,108.459870,220000.000000
1,1,2,1,108.225108,220000.000000
1,1,2,1,107.991361,220000.000000
1,1,2,1,107.758621,220000.000000
1,1,2,1,107.526882,220000.000000
1,1,2,1,107.296137,220000.000000
1,1,2,1,107.066381,220000.000000
1,1,2,1,106.837607,220000.000000
1,1,2,1,106.609808,220000.000000
1,1,2,1,106.382979,220000.000000
1,1,2,1,106.157113,220000.000000
1,1,2,1,105.932203,220000.000000
1,1,2,1,105.708245,220000.000000
1,1,2,1,105.485232,220000.000000
1,1,2,1,105.263158,220000.000000
1,1,2,1,105.042017,220000.000000
1,1,2,1,104.821803,220000.000000
1,1,2,1,104.602510,220000.000000
1,1,2,1,104.384134,220000.000000
1,1,2,1,104.166667,220000.000000
1,1,2,1,103.950104,220000.000000
1,1,2,1,103.734440,220000.000000
1,1,2,1,103.519669,220000.000000
1,1,2,1,103.305785,220000.000000
1,1,2,1,103.092784,220000.000000
1,1,2,1,102.880658,220000.000000
1,1,2,1,102.669405,220000.000000
1,1,2,1,102.459016,220000.000000
1,1,2,1,102.249489,220000.000000
1,1,2,1,102.040816,220000.000000
1,1,2,1,101.832994,220000.000000
1,1,2,1,101.626016,220000.000000
1,1,2,1,101.419878,220000.000000
1,1,2,1,101.214575,220000.000000
1,1,2,1,101.010101,220000.000000
1,1,2,1,100.806452,220000.000000
1,1,2,1,100.603622,220000.000000
1,1,2,1,100.401606,220000.000000
1,1,2,1,100.200401,220000.000000
1,1,2,1,100.000000,220000.000000
1,1,2,1,99.800399,220000.000000
1,1,2,1,99.601594,220000.000000
1,1,2,1,99.403579,220000.000000
1,1,2,1,99.206349,220000.000000
1,1,2,1,99.009901,220000.000000
1,1,2,1,98.814229,220000.000000
1,1,2,1,98.619329,220000.000000
1,1,2,1,98.425197,220000.000000
1,1,2,1,98.231827,220000.000000
1,1,2,1,98.039216,220000.000000
1,1,2,1,97.847358,220000.000000
1,1,2,1,97.656250,220000.000000
1,1,2,1,97.465887,220000.000000
1,1,2,1,97.276265,220000.000000
1,1,2,1,97.087379,220000.000000
1,1,2,1,96.899225,220000.000000
1,1,2,1,96.711799,220000.000000
1,1,2,1,96.525097,220000.000000
1,1,2,1,96.339114,220000.000000
1,1,2,1,96.153846,220000.000000
1,1,2,1,95.969290,220000.000000
1,1,2,1,95.785441,220000.000000
1,1,2,1,95.602294,220000.000000
1,1,2,1,95.419847,220000.000000
1,1,2,1,95.238095,220000.000000
1,1,2,1,95.057034,220000.000000
1,1,2,1,94.876660,220000.000000
1,1,2,1,94.696970,220000.000000
1,1,2,1,94.517958,220000.000000
1,1,2,1,94.339623,220000.000000
1,1,2,1,94.161959,220000.000000
1,1,2,1,93.984962,220000.000000
1,1,2,1,93.808630,220000.000000
1,1,2,1,93.632959,220000.000000
1,1,2,1,93.457944,220000.000000
1,1,2,1,93.283582,220000.000000
1,1,2,1,93.109870,220000.000000
1,1,2,1,92.936803,220000.000000
1,1,2,1,92.764378,220000.000000
1,1,2,1,92.592593,220000.000000
1,1,2,1,92.421442,220000.000000
1,1,2,1,92.250923,220000.000000
1,1,2,1,92.081031,220000.000000
1,1,2,1,91.911765,220000.000000
1,1,2,1,91.743119,220000.000000
1,1,2,1,91.575092,220000.000000
1,1,2,1,91.407678,220000.000000
1,1,2,1,91.240876,220000.000000
1,1,2,1,91.074681,220000.000000
1,1,2,1,90.909091,220000.000000
1,1,2,1,90.744102,220000.000000
1,1,2,1,90.579710,220000.000000
1,1,2,1,90.415913,220000.000000
1,1,2,1,90.252708,220000.000000
1,1,2,1,90.090090,220000.000000
1,1,2,1,89.928058,220000.000000
1,1,2,1,89.766607,220000.000000
1,1,2,1,89.605735,220000.000000
1,1,2,1,89.445438,220000.000000
1,1,2,1,89.285714,220000.000000
1,1,2,1,89.126560,220000.000000
1,1,2,1,88.967972,220000.000000
1,1,2,1,88.809947,220000.000000
1,1,2,1,88.652482,220000.000000
1,1,2,1,88.495575,220000.000000
1,1,2,1,88.339223,220000.000000
1,1,2,1,88.183422,220000.000000
1,1,2,1,88.028169,220000.000000
1,1,2,1,87.873462,220000.000000
1,1,2,1,87.719298,220000.000000
1,1,2,1,87.565674,220000.000000
1,1,2,1,87.412587,220000.000000
1,1,2,1,87.260035,220000.000000
1,1,2,1,87.108014,220000.000000
1,1,2,1,86.956522,220000.000000
1,1,2,1,86.805556,220000.000000
1,1,2,1,86.655113,220000.000000
1,1,2,1,86.505190,220000.000000
1,1,2,1,86.355786,220000.000000
1,1,2,1,86.206897,220000.000000
1,1,2,1,86.058520,220000.000000
1,1,2,1,85.910653,220000.000000
1,1,2,1,85.763293,220000.000000
1,1,2,1,85.616438,220000.000000
1,1,2,1,85.470085,220000.000000
1,1,2,1,85.324232,220000.000000
1,1,2,1,85.178876,220000.000000
1,1,2,1,85.034014,220000.000000
1,1,2,1,84.889643,220000.000000
1,1,2,1,84.745763,220000.000000
1,1,2,1,84.602369,220000.000000
1,1,2,1,84.459459,220000.000000
1,1,2,1,84.317032,220000.000000
1,1,2,1,84.175084,220000.000000
1,1,2,1,84.033613,220000.000000
1,1,2,1,83.892617,220000.000000
1,1,2,1,83.752094,220000.000000
1,1,2,1,83.612040,220000.000000
1,1,2,1,83.472454,220000.000000
1,1,2,1,83.333333,220000.000000
1,1,2,1,83.194676,220000.000000
1,1,2,1,83.056478,220000.000000
1,1,2,1,82.918740,220000.000000
1,1,2,1,82.781457,220000.000000
1,1,2,1,82.644628,220000.000000
1,1,2,1,82.508251,220000.000000
1,1,2,1,82.372323,220000.000000
1,1,2,1,82.236842,220000.000000
1,1,2,1,82.101806,220000.000000
1,1,2,1,81.967213,220000.000000
1,1,2,1,81.833061,220000.000000
1,1,2,1,81.699346,220000.000000
1,1,2,1,81.566069,220000.000000
1,1,2,1,81.433225,220000.000000
1,1,2,1,81.300813,220000.000000
1,1,2,1,81.168831,220000.000000
1,1,2,1,81.037277,220000.000000
1,1,2,1,80.906149,220000.000000
1,1,2,1,80.775444,220000.000000
1,1,2,1,80.645161,220000.000000
1,1,2,1,80.515298,220000.000000
1,1,2,1,80.385852,220000.000000
1,1,2,1,80.256822,220000.000000
1,1,2,1,80.128205,220000.000000
1,1,2,1,80.000000,220000.000000
1,1,2,1,79.872204,220000.000000
1,1,2,1,79.744817,220000.000000
1,1,2,1,79.617834,220000.000000
1,1,2,1,79.491256,220000.000000
1,1,2,1,79.365079,220000.000000
1,1,2,1,79.239303,220000.000000
1,1,2,1,79.113924,220000.000000
1,1,2,1,78.988942,220000.000000
1,1,2,1,78.864353,220000.000000
1,1,2,1,78.740157,220000.000000
1,1,2,1,78.616352,220000.000000
1,1,2,1,78.492936,220000.000000
1,1,2,1,78.369906,220000.000000
1,1,2,1,78.247261,220000.000000
1,1,2,1,78.125000,220000.000000
1,1,2,1,78.003120,220000.000000
1,1,2,1,77.881620,220000.000000
1,1,2,1,77.760498,220000.000000
1,1,2,1,77.639752,220000.000000
1,1,2,1,77.519380,220000.000000
1,1,2,1,77.399381,220000.000000
1,1,2,1,77.279753,220000.000000
1,1,2,1,77.160494,220000.000000
1,1,2,1,77.041602,220000.000000
1,1,2,1,76.923077,220000.000000
1,1,2,1,76.804916,220000.000000
1,1,2,1,76.687117,220000.000000
1,1,2,1,76.569678,220000.000000
1,1,2,1,76.452599,220000.000000
1,1,2,1,76.335878,220000.000000
1,1,2,1,76.219512,220000.000000
1,1,2,1,76.103501,220000.000000
1,1,2,1,75.987842,220000.000000
1,1,2,1,75.872534,220000.000000
1,1,2,1,75.757576,220000.000000
1,1,2,1,75.642965,220000.000000
1,1,2,1,75.528701,220000.000000
1,1,2,1,75.414781,220000.000000
1,1,2,1,75.301205,220000.000000
1,1,2,1,75.187970,220000.000000
1,1,2,1,75.075075,220000.000000
1,1,2,1,74.962519,220000.000000
1,1,2,1,74.850299,220000.000000
1,1,2,1,74.738416,220000.000000
1,1,2,1,74.626866,220000.000000
1,1,2,1,74.515648,220000.000000
1,1,2,1,74.404762,220000.000000
1,1,2,1,74.294205,220000.000000
1,1,2,1,74.183976,220000.000000
1,1,2,1,74.074074,220000.000000
1,1,2,1,73.964497,220000.000000
1,1,2,1,73.855244,220000.000000
1,1,2,1,73.746313,219999.980000
1,1,2,1,73.637703,219999.980000
1,1,2,1,73.529412,219999.980000
1,1,2,1,73.421439,219999.980000
1,1,2,1,73.313783,219999.980000
1,1,2,1,73.206442,219999.980000
1,1,2,1,73.099415,219999.980000
1,1,2,1,72.992701,219999.980000
1,1,2,1,72.886297,219999.980000
1,1,2,1,72.780204,219999.980000
1,1,2,1,72.674419,219999.980000
1,1,2,1,72.568940,219999.980000
1,1,2,1,72.463768,219999.980000
1,1,2,1,72.358900,219999.980000
1,1,2,1,72.254335,219999.980000
1,1,2,1,72.150072,219999.980000
1,1,2,1,72.046110,219999.980000
1,1,2,1,71.942446,219999.980000
1,1,2,1,71.839080,219999.980000
1,1,2,1,71.736011,219999.980000
1,1,2,1,71.633238,219999.980000
1,1,2,1,71.530758,219999.980000
1,1,2,1,71.428571,219999.980000
1,1,2,1,71.326676,219999.980000
1,1,2,1,71.225071,219999.980000
1,1,2,1,71.123755,219999.980000
1,1,2,1,71.022727,219999.980000
1,1,2,1,70.921986,219999.980000
1,1,2,1,70.821530,219967.090000
1,1,2,1,70.721358,219967.090000
1,1,2,1,70.621469,219967.090000
1,1,2,1,70.521862,219967.090000
1,1,2,1,70.422535,219967.090000
1,1,2,1,70.323488,219893.750000
1,1,2,1,70.224719,219893.750000
1,1,2,1,70.126227,219893.750000
1,1,2,1,70.028011,219893.750000
1,1,2,1,69.930070,219893.750000
1,1,2,1,69.832402,219765.310000
1,1,2,1,69.735007,219765.310000
1,1,2,1,69.637883,219765.310000
1,1,2,1,69.541029,219765.310000
1,1,2,1,69.444444,219765.310000
1,1,2,1,69.348128,219384.230000
1,1,2,1,69.252078,218067.220000
1,1,2,1,69.156293,218067.220000
1,1,2,1,69.060773,218067.220000
1,1,2,1,68.965517,218067.220000
1,1,2,1,68.870523,218067.220000
1,1,2,1,68.775791,218067.220000
1,1,2,1,68.681319,217934.030000
1,1,2,1,68.587106,217934.030000
1,1,2,1,68.493151,217736.280000
1,1,2,1,68.399453,217736.280000
